release	have	want
5053238	38	4
8154096	11	2
11841893	18	12
7932081	83	39
8627949	12	6
6339430	12	0
7474245	5	3
30232325	1	1
7671368	3	5
21880114	11	1
4935782	62	9
4801398	8	12
31577479	48	20
17479993	2	7
26512628	8	3
5700936	24	2
15061781	2	1
5980539	99	2
23410727	1	0
14268412	3	0
15343696	4	2
11743138	1	0
9743069	5	3
9223383	5	3
9951192	25	4
33830142	1	0
16100797	3	5
6459006	19	54
18644881	2	0
29331259	1	0
18813430	0	18
14336939	2	1
4897535	0	0
7335648	14	3
11910602	65	3
6478839	22	30
17165857	0	0
8836673	49	3
20190055	2	1
6890563	26	12
22467676	1	15
7913137	5	0
14466894	2	6
6111574	11	0
6403935	21	22
14315721	3	9
20104876	92	28
14808860	0	0
23398928	5	4
6362714	17	9
12994368	33	4
9764788	14	113
10820129	4	1
4865608	91	2
15395769	1	0
8645805	49	8
8623203	27	33
34511605	5	3
25006405	92	41
19775764	1	1
12663129	0	1
11352074	2	5
18794485	23	12
9328740	79	15
14010000	26	63
31890859	3	0
6861937	4	5
11283830	3	16
9937010	2	0
8447132	9	11
19067380	0	0
6581300	2	6
15348823	4	0
7873552	17	0
9205649	23	17
33126189	98	52
33907428	2	10
31571530	1	2
12321108	8	1
14983109	3	1
4753479	5	1
15312749	7	0
9382674	18	5
13958432	0	0
26065414	3	0
7262924	5	16
7998889	13	7
6201434	65	16
22108951	0	0
27445764	16	92
11944603	1	3
7769295	19	16
5372223	9	2
8375875	1	9
6521848	0	4
12242889	137	12
29220568	1	0
31239349	0	0
22304629	0	0
7496892	9	2
10573221	7	24
12828158	6	2
6816769	2	3
15928106	0	35
6850453	49	10
9875656	6	10
14637366	3	0
11664544	5	0
9508821	1	1
30651880	6	2
32951526	2	0
11125016	31	20
5732983	52	6
5911839	18	1
15761230	6	2
5183500	14	3
23588813	109	55
24214979	1	0
9007843	6	0
28655062	0	0
22516256	0	0
10016175	2	0
7528822	17	7
28044690	1	1
15694011	13	2
19018354	5	12
25195306	0	0
8756290	22	34
7849450	5	1
15072520	0	0
9019467	9	10
11953646	1	3
14382853	1	2
34421710	1	0
14026870	0	6
11632159	4	9
14849103	1	3
8996132	28	252
35534134	0	0
24531824	88	12
29117590	1	1
16620639	1	14
8511579	2	7
17923543	0	0
12778199	5	4
26549336	0	0
12457634	22	20
5840777	18	9
19847977	0	0
13528765	15	1
5894515	447	245
23890433	9	5
7498131	10	3
5815080	12	1
9866134	16	3
12903970	1	0
30562174	0	1
12114730	63	169
15448744	0	1
4931692	400	28
10144975	3	1
27595311	7	41
20320087	1	1
6410947	0	16
5189602	11	4
11696359	6	9
4980686	175	139
15653580	7	1
26359673	7	0
27038682	1	2
6292822	4	9
6331243	11	2
7976944	43	61
6210808	1791	254
10943024	26	5
19175941	66	8
21178267	1	0
26797790	2	1
24156773	7	0
13527546	7	42
33946485	10	1
15205791	4	2
10688601	8	19
10836975	5	6
8649409	43	4
11333208	33	3
14720474	0	0
19139284	152	28
10525074	2	0
15158991	82	14
7460935	27	10
27320595	0	0
25421266	4	0
29276662	15	13
14560064	20	1
34617256	1	0
21290146	3	5
19189171	19	16
14407545	136	47
7563593	2	2
10797198	6	1
22303531	276	20
7978798	9	2
14419091	24	24
15635572	3	2
13365024	1	0
5640964	0	0
11763129	15	2
6578985	50	3
28017462	2	0
14979650	61	2
11267026	87	189
13069646	1	1
10756575	71	71
4813056	79	31
5213499	35	192
12405794	2	0
8608632	3	0
14529740	2	0
6268323	16	1
31888720	1	0
14939497	2	0
19797202	0	2
25538716	0	0
15026444	0	0
31991918	5	0
12177211	1	3
6206198	48	12
22387669	1	0
7158937	9	5
17534167	2	1
5125129	7	0
15797800	8	1
21071569	1	4
23681492	1	0
33709074	12	6
13771755	3	5
20802220	4	1
5772995	3	2
24942448	3	2
31945441	4	0
5719671	5	7
11529642	0	0
15466855	6	19
6820022	116	68
14115294	1	0
8052125	3	0
7853977	16	6
6707401	10	57
11906897	0	0
15056366	2	27
9217108	11	3
12008811	22	4
5790013	4	12
4823961	5	0
6558733	74	44
10852168	5	71
9374627	8	24
17040348	5	0
4754257	17	15
14491720	2	0
13888401	0	0
14651293	2	6
18058606	2	0
14275631	6	0
21771754	0	0
9940309	26	4
15246993	5	0
12158057	39	35
12134681	6	4
7219575	17	29
10281268	3	4
23482865	1	0
10098739	22	16
24729629	1	1
35374090	0	0
6018968	1	0
23364668	0	0
27747225	1	1
12035776	1	2
25555744	0	0
5243451	10	2
13201769	16	1
10513907	1	3
13736306	4	0
31387625	5	0
9974039	1	1
15565399	1	9
34664566	1	1
25242187	44	13
5655992	11	11
12419457	0	4
14765641	21	29
15161003	2	4
15711859	6	1
16393251	1	0
9333591	1	0
14022963	0	0
31120271	0	1
10787595	27	15
31016947	29	31
7441483	24	4
7016820	126	19
9690670	0	4
14619430	1	0
23866205	0	0
26810930	0	0
13418665	7	3
13254028	5	0
20236903	0	0
7259758	10	5
11052206	2	0
12542658	27	35
11248829	1	8
13817126	10	95
32783202	1	0
15949743	0	0
15966100	1	2
15701503	0	0
8608430	105	39
22691093	1	1
34972430	1	0
6926753	172	383
17334535	7	3
33951708	2	0
17464375	22	1
17945131	20	30
8681296	2	6
17412571	3	2
34880669	1	0
10801498	1	5
35483236	1	2
18618880	1	0
12923199	2	2
5212162	3	3
30106742	0	3
31966241	30	14
16853913	17	268
14692804	1	10
4742694	9	57
6332311	11	3
13309810	3	36
11874961	7	4
19701775	0	0
6906063	1	0
33784815	0	0
16385958	0	0
14666612	3	0
28795546	2	8
32646492	64	18
10729725	31	12
12103250	1	0
5519350	58	8
11797450	2	4
11633970	7	0
11588748	1	6
13007748	0	7
11378083	4	11
8586460	7	7
15467700	7	0
6901345	15	32
11139179	1	0
11143933	21	78
14548791	196	133
6623722	18	21
16349142	22	4
15174072	9	12
12506841	46	8
10882301	6	14
28509679	11	35
5860253	15	10
11404869	1	1
11388733	1	1
16249611	4	0
8473999	5	5
11703374	119	54
12021612	1	0
13098097	6	2
26415581	0	0
10315302	12	7
28545862	0	0
35475151	3	1
8412465	24	5
31313364	0	1
8867352	13	16
22916363	0	6
26201390	1	7
7887285	41	2
18817486	2	2
10798267	4	1
10813949	108	25
9465215	36	11
10670385	18	7
13719258	2	1
14356347	2	0
18153295	14	11
5629663	17	8
6869158	59	10
13374725	0	0
31222639	0	0
14476215	19	0
4939578	28	22
10856215	0	0
33605838	0	0
7927632	221	73
14081383	3	0
14889099	7	0
33112887	2	1
34862093	1	0
15269404	0	1
11498139	6	0
5347207	11	12
6672074	305	312
13591989	33	9
15721128	0	11
9400001	1	22
9466679	9	2
25689148	6	8
6074028	11	5
33202386	3	2
12703489	5	5
13804287	3	22
8689702	7	0
12365106	10	3
18765025	2	0
27430011	1	1
31799234	0	0
20400742	0	0
5358851	21	0
13128219	2	0
13164839	3	3
14190728	0	1
13019039	29	7
14799854	0	40
6481179	60	39
12166615	5	4
9108511	63	219
7027651	9	34
29595580	8	69
14825839	2	2
5415486	4	1
27965949	0	1
21040432	11	6
12434364	3	0
8676047	1	0
15186939	4	0
23785415	2	0
35378512	0	0
20914918	1	1
13504247	2	6
9881440	12	4
6060114	0	0
10224041	0	104
10671203	12	0
28815664	3	6
11619318	17	30
20914810	19	71
21377941	1	2
31250431	3	20
20774101	5	3
8863458	15	4
12604612	1	0
6294950	33	10
21626815	0	1
32417505	1	0
33272961	0	0
27859419	1	1
24707723	1	1
11712613	30	1
6156307	9	6
21792952	256	47
9720573	6	5
12244359	0	14
7184695	9	17
33316092	2	0
19788664	7	8
27713229	6	2
17008431	4	4
17339002	1	3
9671826	1	2
5091362	6	4
7600437	10	5
14172766	2	0
5504522	3	10
27925392	0	0
5918033	16	12
7671571	26	3
29539486	0	0
15847240	5	2
9407463	11	3
13986181	3	38
6981685	38	17
10997659	1	0
7003466	10	8
20647144	95	39
9210316	46	0
12433157	0	0
6496893	14	183
15488766	157	21
8914054	4	8
12436011	3	1
12623941	9	59
19462447	1	0
14249501	2	1
15648120	2	0
17325799	11	11
27644724	59	6
8629021	12	2
31612891	2	1
24417212	9	8
4720064	6	11
7062399	2	7
33159387	77	18
7567472	63	624
13633174	9	1
10031951	12	6
14659351	2	1
14768874	225	414
27364785	1	0
10366047	2	2
7442071	6	5
6837947	11	54
16222888	32	2
9113915	3	21
8780894	109	21
32894313	1	1
21186478	4	2
6369720	67	62
27432132	1	0
26698334	3	55
14992932	1	1
11491498	8	1
7623938	0	2
31502126	0	13
7170117	1	3
11967007	10	44
29224195	0	9
30344885	1	2
14350740	18	4
13799907	34	2
7168413	168	157
15974443	8	0
23930480	1	1
7849640	89	153
5684429	5	7
17719765	5	1
15829777	20	8
27935406	0	0
7920670	0	0
32971317	1	0
21325588	3	0
23434682	0	1
5485240	0	0
5235982	7	5
14248835	0	0
7831564	11	0
6035932	109	62
12072029	5	1
5197113	19	8
23409008	7	2
9707784	21	12
12503533	45	58
10830146	33	10
14447848	1	1
27039030	2	0
29221858	9	3
4759594	59	223
11687772	2	0
5563213	5	1
13266548	6	1
23672900	2	0
7072794	18	19
14031244	3	1
10883192	13	96
8310190	2	1
20725480	1	3
29964652	0	1
6165928	2	3
12569231	1300	174
8256606	1	0
12670409	4	5
16991403	26	20
6631630	16	6
14753975	3	2
4782539	3	1
21689383	4	54
16281150	4	5
31054436	29	9
13014356	71	5
13924097	12	148
24109406	90	34
12975993	440	107
32544657	0	0
22688588	1	1
6067942	85	1
22303600	129	9
28155256	0	0
7423831	3	1
8940338	15	62
23658761	0	4
10698113	226	156
33058530	0	0
29153971	1	0
4943167	9	0
18810010	8	8
15949610	7	23
14576724	6	9
32248860	2	1
5317280	13	143
14214056	1	15
9393501	27	32
11363911	3	12
16248471	1	2
27119796	52	4
13639421	5	18
27635076	1	0
17042961	5	3
5452775	17	5
14795345	1	3
20954098	0	1
22533878	0	23
14492405	5	0
32076702	1	0
6300452	6	15
10053295	3	16
34145884	1	0
31423868	0	0
18082153	11	2
28066353	9	4
11146576	1	0
35527669	10	6
20927140	20	2
12173358	11	10
33010884	3	0
12000466	5	13
6622336	0	0
16221034	2	4
31055798	0	4
13511215	2	0
11798624	5	0
8106909	19	1
24455603	1	1
11023618	3	1
9169393	71	150
7889099	6	3
23387156	0	1
18467077	0	0
25662502	3	0
29810404	0	1
34515934	0	0
12009877	7	4
21196915	0	2
8642653	112	32
20570131	2	2
11535218	4	5
13116639	1	0
25862638	19	9
7344479	6	99
33424418	12	15
15865238	3	2
15877440	1	1
28700332	1	0
11211964	675	65
8245511	13	2
12190139	760	61
12409507	2	3
20872876	18	3
31962842	1	0
9205611	5	4
6519683	4	0
27403128	3	4
4967609	8	2
32629086	9	1
29300965	1	3
9477637	18	27
26564567	2	0
6164954	16	238
14245423	0	0
6853712	64	23
20190913	0	0
24346574	0	0
18033070	1	1
33418166	2	0
12353926	4	2
17071245	4	11
27683910	0	1
24407333	0	0
9822677	25	11
21337786	46	28
5834610	148	718
25455385	0	2
27601635	1	0
5993812	5	5
11151161	3	0
15624578	2	0
6597938	14	21
33172257	1	8
8208691	15	3
19372276	0	0
18121285	3	3
7810646	0	0
32090895	0	0
29401942	2	0
23773367	1	0
15782829	4	8
6692964	9	0
4748586	426	21
6994564	40	13
31330843	2	0
9010929	1	2
11305348	0	0
5673261	28	29
33594843	1	1
22968065	7	0
22001146	2	0
24013361	1	0
4967027	2	13
34656379	36	6
21585760	2	1
10615720	2	4
15656321	5	0
28403335	0	0
29424928	2	1
24241202	23	12
5013098	16	21
14933960	2	2
8251444	2	0
4962473	10	0
10707308	1	1
13877064	2	0
15662890	2	4
8843964	138	16
8175084	7	5
13023437	46	21
30515713	9	3
4821711	44	3
28395166	1	0
25392793	2	1
32847090	2	0
11610646	98	18
23549024	34	4
5927019	4	28
9842881	8	207
11932419	0	0
8535082	10	10
13666447	1	2
26623487	1	6
12141483	0	6
28453537	6	14
29204410	1	0
11638388	1	10
13246355	15	0
9746412	34	1
9735745	9	5
21186892	3	14
25486231	1	0
21143575	2	0
5931123	6	0
11471630	9	2
12672622	67	82
19335727	0	1
6000843	0	0
5587558	2	0
12653239	2	1
27795504	1	0
9789180	9	6
20212408	1	0
24985180	1	1
31743959	0	0
5826303	8	39
5201301	0	3
15369011	8	0
10092225	2	2
29761975	0	0
6450469	53	18
8802236	1	0
16277843	6	5
8589573	10	13
34083211	22	1
14547693	10	0
26725994	1	0
32643873	1	0
29507500	0	0
9859598	1	0
11227021	28	4
29393836	1	1
6507228	12	2
14920493	1	0
11402156	7	4
10580245	10	17
27396141	1	2
12830645	162	285
7608553	74	473
25211728	2	6
27883854	0	4
21304021	6	32
32200617	19	6
5896023	95	15
23246012	44	12
27375714	0	1
4901068	61	2
11104571	6	45
5199580	5	11
10070605	0	9
5729597	63	13
14870605	1	0
27388317	7	3
9122527	9	0
15175648	1	0
21928429	4	6
26115502	0	0
9320348	267	109
12627761	12	2
5183880	8	43
5175250	11	85
12080703	2	1
32987568	1	1
10480125	58	45
19081222	2	3
5030528	52	28
13614196	0	1
8966737	4	10
33292350	2	0
32429427	0	0
11678477	13	29
7739993	44	48
9294741	1	3
16019834	5	6
5408764	7	0
12810665	6	0
23255294	3	0
26665739	8	0
29169733	0	1
15382626	2	0
33431438	1	1
15720344	5	1
25638793	2	2
7780204	17	3
12284397	46	8
5159924	7	6
10453950	6	4
24342281	0	6
4715598	21	1
14006640	8	1
7324910	4	0
24757910	1	0
4934767	49	22
12015894	15	8
17541646	1	0
10037523	4	1
4975562	38	2
12289207	3	0
7147755	0	0
12583214	45	71
22756160	8	1
13271264	1	1
32349972	1	0
34939055	0	0
16073549	2	4
30713441	0	0
8271154	1	0
7254163	7	231
23105999	3	0
5840332	5	1
8647427	59	66
8344211	211	220
15906582	0	7
23027066	3672	3622
5012906	7	11
12871146	19	10
22306615	28	18
15105233	3	1
29858338	4	25
4735029	1	0
11544756	6	1
25491388	13	4
6229947	29	4
10972894	11	1
19716433	4	3
9396384	3	12
9991957	66	30
8232402	27	2
13966191	186	8
11553107	9	12
11291692	2	2
35471572	2	0
27658416	7	4
8657179	29	54
10257427	37	14
11923132	86	25
34356715	2	0
19355875	2	3
33477065	2	0
10584379	10	12
14992118	4	10
15778610	3	1
12629936	1	6
16287556	3	7
32123400	1	5
22483868	3	0
13154258	0	1
14524559	39	87
14651913	5	1
5400258	0	2
12559637	0	0
17871250	1	0
21360088	9	5
23054300	184	93
25464364	18	108
21053500	24	21
7995412	137	19
9413162	8	5
12645473	0	2
16862085	1	0
6709644	1	5
33856524	1	1
29695741	2	0
30194777	0	0
35429365	101	10
12968902	5	21
6597967	28	25
14688659	7	0
26544944	5	0
15283212	11	4
6481439	145	217
15794399	26	12
29792893	3	13
11210152	19	32
5161049	10	34
7017055	9	30
12507363	25	53
28513705	2	1
34859960	1	0
4885431	1112	631
33346817	10	2
34702617	1	1
19331818	3	1
12963702	74	25
8380676	296	259
16229323	1	0
7509111	55	24
10393531	29	17
8228945	10	3
25102375	3	1
14321103	2	0
32500782	88	41
30757236	0	1
13223693	1	0
13933708	5	4
21113053	1	0
22640015	0	0
34672783	2	4
15084061	29	41
8340434	8	13
17422690	0	0
23616026	3	2
8607272	3	1
33790521	0	1
11864473	5	1
19105369	3	2
10594525	2	1
7112676	8	2
32923512	0	2
34398667	0	1
6631676	55	3
29872021	1	4
29645722	0	0
31973975	5	5
10971481	1	2
28144228	5	0
4910823	20	5
8006243	4	0
12287984	1	2
23754362	6	2
28012062	1	0
12508491	2	0
20060518	43	11
26592155	5	1
17740645	0	0
7506629	4	8
10382491	2	16
33821265	0	0
24035048	0	0
15011005	5	18
12980754	7	2
5246496	20	0
33507461	0	0
25657114	3	15
11126201	0	0
29385109	0	0
5177344	52	10
5340344	96	11
33370469	1	0
15527416	1	0
12576457	9	16
13815552	5	40
5511148	3	221
8242888	41	9
6592648	1	2
8222104	3	2
31203979	5	0
9998557	248	105
6481180	43	24
15295243	4	6
17102994	7	14
8838914	52	157
8556289	2	2
9917895	0	1
15866713	0	0
12809097	0	0
15761582	7	0
11836372	1	2
13300937	5	1
34426414	16	19
7283678	87	22
11341325	0	0
5802521	42	22
11751199	3	0
9525810	5	44
9690243	9	8
31780727	1	3
4850747	5	259
11789859	2	0
29114419	12	7
8632324	4	7
9744163	26	9
29493985	0	0
10085431	46	13
18268612	3	4
6655693	36	26
8528715	11	1
6310415	9	2
8059388	15	2
11888081	6	0
5853012	2	1
10386145	9	15
14156070	3	7
18066031	9	12
11660693	0	0
17758549	47	21
24495095	14	11
25469158	2	1
7800030	16	1
32789532	5	1
26845748	0	0
12678985	4	2
23832386	0	3
9265647	15	28
9590683	13	8
5047675	2	19
5898575	383	19
34510627	1	0
11627117	13	1
25012849	1	0
26437736	3	0
12663950	2	4
22411969	2	0
31025269	1	0
5489500	35	0
20991241	22	36
5818177	136	12
6200001	16	9
13147424	8	2
15461649	1	26
12211286	2	1
4929474	2	47
5963675	109	37
6708509	32	39
10799325	7	0
7817869	220	55
12859032	165	217
5408644	266	121
13413659	5	5
24289277	4	2
12159712	2	1
6205530	152	17
7987360	3	2
27032577	1	10
13817296	10	25
7934535	37	26
15177155	106	28
10339039	30	8
13124621	0	0
6729481	63	2
11293381	2	3
24651104	1	1
8600407	9	2
25202032	0	0
12323775	0	0
23603588	0	0
32416572	0	0
21200860	1	1
11981177	2	0
23333213	2	7
10502664	10	0
6653719	19	0
10825370	5	13
7229247	4	10
10163856	200	257
13687517	3	22
32737254	2	1
7459170	2	2
16668954	1	0
5968449	29	56
10434747	2	0
9182979	15	14
24228134	7	2
9288975	2	2
11273916	3	12
21397537	28	15
22748207	7	0
24182462	1	1
19063414	0	4
8950450	258	108
10589011	13	0
22598897	17	7
32259813	0	0
20549458	5	44
5304468	37	2
32331243	0	0
6152995	13	14
24031289	3	1
7255882	77	140
19718827	4	2
7641537	1	0
34565878	0	0
5112028	253	14
32323062	0	0
7212020	2	0
13872716	0	0
9805471	2	1
27755418	2	0
11122430	13	1
9153717	159	10
22614497	2	0
16591983	3	3
31505195	0	2
5890951	3	0
14055874	0	0
10827204	9	1
21212557	0	3
32173869	0	3
16749393	0	1
15335625	4	8
27459732	1	0
31990202	4	0
32439720	1	0
10731144	23	0
8354250	247	13
13871669	5	3
25745797	4	4
5197555	8	2
7911761	91	68
5483706	0	1
30950131	1	0
12699591	7	1
7548662	1	2
15740343	12	1
8976010	180	88
5893902	706	323
30416078	0	2
5513741	21	8
9939686	1	1
15420520	40	16
23786834	0	0
30673726	97	55
8078246	12	1
34881464	0	1
17279638	3	0
8360529	1	0
22066867	2	0
23928044	5	14
30595018	3	0
22297210	7	1
15608033	0	0
6385576	10	1
25874563	2	6
26235233	0	19
8573801	1	1
31427939	1	1
14502050	381	337
7001430	866	399
7426447	119	44
8718038	5	25
6688426	5	1
7104770	1	3
14494488	5	61
10526214	4	0
9577783	1	1
16333635	1	0
15489892	31	16
6728439	32	8
7349964	20	5
10015073	2	4
9462865	5	4
29666911	1	1
30942643	0	0
32255034	1	2
9608892	0	2
9173922	17	3
31658582	0	0
18687934	3	2
7951152	54	5
5395504	10	14
11619389	17	5
14086989	0	0
30412469	0	0
22065163	56	3
16624170	0	1
25521409	13	5
19563925	1	0
15571921	4	0
7395428	49	7
11761401	0	1
11124103	11	3
19599430	1	1
24553859	5	4
13819709	7	2
32679240	34	8
24329501	11	22
15801974	1	6
9537783	0	0
9859434	7	1
7372161	3	2
13350707	0	2
6552208	10	3
18644620	4	0
4934851	403	77
12564330	1	0
13577190	79	13
15588060	9	1
6648509	48	9
26832902	0	0
29231875	0	2
7583449	2	3
33909021	10	5
34349356	1	0
26746325	1	0
13931084	3	1
7488205	47	63
5877196	3	49
22215217	1	1
10410418	1	0
23196965	0	0
7541902	8	4
12287352	4	25
12394204	4	2
7013380	1	10
13816756	5	6
6166270	1	0
31575748	1	0
4869759	120	6
5261419	2	10
23203898	116	381
9165327	27	6
25049257	0	1
7501833	6	12
7349601	10	7
10302920	2	3
14848496	2	0
32271399	0	0
17111295	2	0
24797387	0	0
19560013	5	0
12836153	126	164
14139373	39	1
23682035	0	0
15968964	6	0
13430733	0	0
11124819	1	1
8890976	11	5
14008820	1	14
21533056	0	3
27317616	0	2
25126414	0	0
9395945	6	7
12361010	2	1
10866201	1	0
24022907	591	53
7581836	20	2
5472975	23	7
22747088	0	1
16280992	1	1
35173225	3	0
12479173	0	0
28048017	1	0
15548038	2	8
6399596	38	10
10337670	1	1
20095549	3	2
16291311	13	0
13747639	0	0
28121488	6	0
7019875	0	1
22994162	1	0
14844341	172	239
5130781	8	57
9167026	4	34
13146394	6	0
5310458	14	5
30804798	6	1
6534519	16	66
34532464	16	9
5319776	11	9
27192090	0	0
33161319	0	0
8628708	3	0
10584607	24	5
12300321	12	0
8299869	45	3
14271909	0	6
15188623	2	5
14761243	24	9
29138029	0	0
5836825	3	16
5899754	3	36
25007155	2	35
9338305	5	1
15602605	3	7
15061317	45	55
19359457	3	9
15244567	1	19
17347957	26	1
9646370	29	6
27551478	2	36
29736979	19	15
22447939	1	3
5520917	9	51
9699365	13	27
23469680	1	1
23895131	3	1
22805318	2	0
13876111	1	0
14035657	6	4
32713845	1	1
9491620	0	0
35225830	29	4
18038326	0	0
15448380	4	4
7333972	16	91
8264605	24	3
5312902	12	22
15789674	0	0
16094998	3	7
8238525	17	6
12966263	45	18
17729113	71	67
