release	have	want
13632897	0	0
17398933	1	0
13905258	2	7
13727033	38	6
12782127	11	8
14081362	4	1
8469154	3	3
16175023	3	4
15951746	36	6
25342030	1	1
10518172	0	0
10327828	26	1
11009785	2	2
18225253	5	0
5571857	0	0
12374084	2	1
14784347	0	2
35123744	1	1
9363721	11	0
8989183	47	22
5555419	10	22
4813034	16	9
12892103	0	1
7583197	21	30
14659316	166	150
21402415	4	2
14478377	8	17
17147677	16	0
12328863	10	1
9198304	24	21
5285528	1	0
23622575	3	1
26038306	3	1
13308214	0	0
11727904	0	0
12994167	1	7
12109362	2	2
16183822	3	3
5262579	8	10
6600573	12	2
28350355	10	1
28788619	239	39
10430276	20	0
20573443	1	1
19738579	5	0
20899537	4	1
5690331	26	41
15180765	0	0
17474869	0	0
5512368	5	0
20459326	1	1
26793035	2	0
10390958	15	19
33322950	1	16
13027507	5	4
12671857	3	0
6676006	121	42
9703051	0	1
5352928	0	0
26369960	3	0
6755767	2	5
12780526	1	0
27635805	0	0
5200044	136	78
32664216	1	9
27603687	1	1
15235762	11	5
14350338	0	0
15335923	2	0
15191752	0	0
8824910	0	1
13901976	305	23
15184945	27	3
20347546	0	0
33649083	1	0
4723697	11	3
11013936	1	0
13053694	0	0
6161092	1	0
20315446	2	1
18279067	1	1
5358563	48	17
9416297	81	6
7515892	22	2
33139077	1	0
27583818	3	4
9825129	16	1
12733380	0	0
29645590	0	1
5284223	16	4
31861910	0	0
29037208	3	0
16154986	14	4
24543860	1	1
26816429	2	1
5890124	25	25
5090749	213	17
30758217	7	0
32263704	1	2
31291877	1	1
32356818	0	1
12370903	18	3
30161858	1	0
29240125	0	0
7369096	45	35
11161541	91	3
14500529	3	12
11164513	12	48
30203534	8	0
6725013	7	1
8621313	0	0
11791432	127	19
32079960	8	1
16087560	1	0
21583129	20	25
34892855	1	1
8596403	0	0
24762902	1008	255
10854278	12	4
30187418	1	0
9675735	27	15
14789060	3	0
7684030	12	172
8716275	40	43
19477159	0	1
7207273	1	0
24073418	6	3
14951930	0	0
34726140	0	1
5822900	11	10
31468388	0	0
8370530	2	5
13359192	4	0
22244719	1	1
27530031	2	1
23631623	9	37
11872367	1	7
19570021	1	1
8630683	4	10
33715296	1	0
4784274	3	8
5988266	229	8
9398387	7	3
30239042	0	0
16828980	1	0
18065452	5	5
25352038	4	0
15181197	78	301
6282350	46	29
12913533	1	0
9499472	9	55
6223428	1	44
9872733	3	1
9071193	2	4
16010840	2	0
32250786	3	2
14756867	6	0
10243601	10	2
9025020	0	1
20843257	3	0
29423971	1	0
8588502	3	0
12670874	3	4
13825892	3	0
21898951	18	24
11760888	4	1
24028943	0	0
14376629	1	3
16151953	0	0
31727981	0	0
14870859	2	1
26590736	5	0
23354543	1	1
15278422	12	2
25710949	0	1
12638232	2	2
30797274	1	1
18004129	1	1
14830010	3	0
9508649	312	1492
33727335	2	1
8655527	69	29
10424757	8	2
12470032	12	37
26826665	4	97
30457736	31	27
19565614	5	1
28780630	17	5
6623112	94	46
28504207	2	0
5067628	1253	168
9316545	5	6
6306962	9	8
9748975	48	1
6796136	11	19
26011897	2	24
12559112	3	4
24795206	0	0
6644261	91	24
12498877	2	2
13214397	0	1
21953884	1	0
14393112	35	13
11820734	19	6
5093994	1	0
5841467	9	0
20378518	49	11
28217467	67	3
8293510	4	6
7073376	8	2
11934306	41	21
8666888	3	0
12243066	137	106
30056551	1	0
21420751	30	36
8013110	6	6
9775610	56	74
29352271	0	0
10842789	34	11
32263074	13	3
15654902	24	24
6925171	5	1
5942655	48	9
7067691	3	0
13897280	27	2
8010130	26	63
5629246	4	0
10054766	0	0
14934037	3	2
23192585	2	3
31896985	17	27
16066073	2	0
7744577	2	5
30314369	2	1
8509915	4	1
10394425	2	2
13683708	5	4
6288067	4	4
10413609	22	41
22957226	0	0
18030844	144	105
7316699	121	96
8166778	15	1
14031756	9	1
33248514	1	4
4853039	50	75
5678137	5	11
14025987	52	12
5375292	1	1
13779028	5	12
15681105	8	0
9617718	2	1
11122395	3	35
34981748	0	1
14092897	12	13
24109094	9	3
28350400	4	0
32828943	9	8
15579411	4	4
9267710	80	8
5390542	3	22
13524908	8	4
13752499	1	0
18547864	0	0
30891978	1	0
28423855	7	10
8095782	33	8
21473419	1	0
16036184	13	1
13570591	9	0
19327432	0	1
12032558	7	1
13827221	98	103
13305956	7	13
5110828	16	1
25428625	2	1
23301092	11	2
7704705	5	6
34243153	0	0
21224968	0	0
24132491	24	13
29945731	1	0
29620516	0	0
17325838	1	0
16208037	64	31
10662028	6	8
14222174	6	5
24186701	41	4
5576869	72	16
26257802	1	5
7218786	14	14
14840301	37	20
5716057	6	7
10275492	2	5
13097765	2	0
14464884	2	4
16117128	8	0
33436427	0	0
9909316	48	68
14243965	1	22
8243542	1	3
7172343	4	1
13478274	21	3
17749090	2	0
28601047	2	0
14653222	5	1
29577784	1	0
8811909	107	56
14436261	5	4
4711848	118	181
15014513	2	26
35196193	10	0
11180789	10	52
20563234	1	1
13238694	8	4
10841041	35	27
18000622	43	10
5774166	48	154
28797526	0	0
11291945	5	5
31083218	0	1
13407366	1	4
17900065	1	3
29359918	1	0
24542681	1	0
26409791	3	15
8064699	61	37
14359244	37	14
25488973	5	29
33748530	1	0
23529308	121	16
20898538	3	4
21245245	2	2
9603411	5	17
27211194	4	2
32698212	2	1
12768059	0	6
20223733	4	18
12837940	72	17
24797324	42	9
9791379	1	2
6984756	2	0
12863205	0	13
6258510	16	2
29314819	56	40
16645446	21	17
26005159	0	3
8201159	19	14
18410011	6	11
12234170	6	0
12910099	18	4
12392482	3	1
15555280	4	0
20634529	10	3
12583027	1	0
5834249	16	2
32813232	1	2
15826267	44	8
10733650	2	1
9286820	2	0
13443407	51	38
11618038	1	0
16385502	7	4
10202524	6	6
24600827	0	0
33995562	20	4
12563035	1	3
4860124	5	1
23469056	0	0
6793713	4	2
5944379	37	1
15467581	5	16
32459874	0	0
9134563	35	1
9990212	123	730
7301088	91	8
25781608	1	3
7395311	10	4
14081427	6	1
26490188	44	18
13111693	3	7
16926885	3	0
9553478	0	0
16048291	14	15
23498354	106	28
34238914	0	0
31044970	0	0
6094864	47	5
14087952	7	1
6068099	15	2
5249818	10	0
16376523	4	3
9213303	43	26
23206631	11	4
22304026	1	9
10622610	6	2
25950946	2	0
9655585	5	7
27141924	2	2
27286779	0	0
10833896	5	2
33420500	2	0
6446616	3	22
9922740	60	57
25759567	3	2
15303629	1	1
25414942	1	0
12199781	21	16
5466164	42	42
29139043	0	0
14076767	2	0
28521049	1	0
16011869	687	66
7519123	17	9
8199070	2	100
19958893	2	1
21092086	5	2
7127639	8	2
18386908	3	0
20799958	1	0
24719741	1	0
7430510	1	0
11218337	5	15
23621234	0	1
12053522	3	28
8211271	4	8
10345431	10	20
6802423	1	0
15944346	2	2
8078697	9	7
21704617	5	1
24511442	5	8
7197152	1	1
8967259	2	0
7661942	7	0
5684179	61	27
24394691	1	4
5447797	2	4
14674211	6	15
24554102	2	2
10954566	14	1
26786975	1	0
32310459	30	8
9383128	2	138
14209735	2	0
20588521	0	1
7351170	10	0
7411876	8	6
16932099	1	0
27904818	3	1
31397894	1	0
11474305	1	4
26685152	0	1
10414158	3	1
14257699	5	25
18146992	73	30
5009958	64	123
34014183	1	1
9863289	13	0
10729035	1	0
11771227	4	92
12357544	6	18
12145562	1	0
26376263	3	6
15444791	0	1
25207018	2	2
7756278	6	2
15784327	0	1
34388203	1	0
6066786	2	1
34586458	0	0
7840718	280	208
13436549	0	0
6197895	26	10
5543611	80	3
14503096	84	49
32971860	1	5
5623880	0	0
32416677	0	6
21174397	0	0
5839567	33	10
5985666	22	7
18251080	0	0
25969273	0	0
10187764	365	58
24932831	1	0
13636736	30	0
14915940	3	122
9509817	67	5
5862927	54	111
31992548	0	0
26407115	12	2
11364631	41	25
5017019	7	0
9599116	5	1
20236222	16	0
7582656	18	3
6606901	3	1
32895078	0	0
14446810	17	1
7758652	17	11
32690511	0	1
12751480	16	14
31212007	1	4
10668584	1	0
35087144	0	0
7400187	17	76
20700103	2	0
21991771	1	4
10741753	10	12
5731008	7	6
9189255	15	117
13513492	13	2
15522478	1	1
8934092	11	2
5983102	65	54
23973281	90	54
7107813	13	8
33297306	1	2
19701967	5	0
16612296	2	1
17785846	3	7
22854170	6	7
31551658	0	0
18640474	15	56
15646663	12	2
28880578	1	1
31021801	379	58
34092511	1	1
8092299	3	44
7928967	10	19
11945187	7	37
34292128	1	0
7435824	4	2
8348307	1	0
4926318	5	1
11315827	10	0
5345801	66	8
4775115	19	7
20335003	19	20
6087194	0	0
15649401	0	1
9640129	53	29
6341063	4	22
11945499	20	4
13475113	15	7
22009042	2	0
22196419	1	1
33715659	0	0
13635805	29	39
14522679	399	142
7033046	2	7
10890358	0	0
11486102	7	23
26302046	3	1
27532095	1	0
4728946	57	15
15711493	119	189
31677740	1	0
7409816	8	0
10819872	1	3
28662079	5	1
35162389	2	0
14010927	216	24
20683504	552	106
5337324	357	22
14839087	4	12
30290273	4	3
7742420	2	3
6360486	12	7
32995470	0	0
12013952	1	2
9180308	20	21
5602043	10	10
19495681	11	3
6378977	108	21
11682779	6	11
28951540	19	1
12657239	0	0
6458707	37	14
30842694	475	37
15340873	6	0
13321153	14	18
17399008	2	6
8495126	24	63
7242613	245	133
9531776	5	6
6370976	9	5
17129388	3	3
26425172	6	4
11860867	4	10
4879441	1	14
11920539	41	21
21765520	1	0
12763987	2	20
8834795	6	20
17327494	2	1
22513133	1	0
12583047	4	4
13523165	94	60
12626794	3	0
6769940	11	46
12163221	20	4
22951859	1	0
11123273	6	6
5722471	4	39
18475723	0	0
7490619	15	27
23445611	5	2
9077046	4	34
28139824	2	0
16269737	1	1
34246288	0	0
16271122	1	0
28371133	3	1
29131684	0	1
26110324	0	0
15298485	7	64
12331520	21	6
14266916	10	0
20343637	1	0
14088396	7	0
8235048	90	16
10883620	1	0
14067062	13	37
18319387	5	5
13312073	6	62
20055073	0	1
7813827	49	36
6609491	36	1
35029916	0	0
6031899	45	33
11323216	4	0
23033183	2	1
9703914	20	13
35081855	1	0
8810053	25	68
5297955	16	1
32821575	1	0
11824785	1	1
30216527	2	5
9565026	2	0
12112726	6	14
15345450	0	1
7502519	2	5
23910962	1	0
5548008	45	11
5288010	128	211
16164357	1	1
14756758	5	0
12141642	2	5
12045733	2	0
32101902	0	0
6218035	49	13
24408662	126	18
29109673	0	0
8668747	3	5
10194157	5	0
7643890	0	2
13279709	1	1
14759514	10	6
19930975	0	0
30006508	25	5
26259056	1	1
13854640	2	146
8061413	5	21
29887972	1	0
19403455	1	99
22318969	21	2
13559588	15	85
9235449	1	1
11322523	7	24
15068041	8	6
4735279	2	0
11411405	6	190
8437184	98	13
11267983	36	6
11546023	7	1
7300868	3	1
29975200	5	2
35505397	0	1
12710777	0	0
14895516	4	1
30210428	0	0
7944601	20	142
12961152	17	3
14193928	1	20
15640752	6	4
33304998	1	1
8170629	13	0
10904357	5	20
23203094	1	10
32185101	4	0
26078923	12	0
14509505	0	1
14788809	8	1
5487996	0	0
25692151	4	6
29904094	0	0
16343127	5	5
6336654	6	6
14124360	174	60
9094300	4	0
21809626	0	1
13620653	11	37
4753611	13	7
12209658	91	29
27893826	2	1
19098418	27	32
7137987	39	1
9686287	6	0
32214018	4	0
12603264	25	13
13696554	1	0
9902094	6	4
25625455	0	1
13746741	3	0
27813501	67	25
13292558	1	0
16210450	1	0
26933825	2	1
13036384	1	0
18124960	7	1
16293822	1	2
11534702	4	9
8289344	9	2
6477578	176	74
7165993	30	5
5628163	50	31
7525839	29	7
11412624	3	2
19806280	3	32
9812430	3	3
27681315	0	1
25082701	2	2
8649651	91	25
12764406	2	22
11208176	3	6
17875741	0	0
29437474	0	2
17786563	29	4
33760629	0	0
34742277	3	4
32854164	3	3
25511188	6	0
12187132	19	10
13099250	12	0
6718600	16	13
14482251	47	23
7357863	2	3
10938431	3	1
15369758	1	2
29390854	5	0
27051270	35	37
30507814	19	19
11071329	21	6
10759124	4	1
7125584	0	24
20887465	0	0
12354039	0	1
22197862	1	0
11978658	3	21
21230986	22	4
26256770	33	27
16212380	0	0
9312255	1	0
27290643	1	0
6540984	5	3
18990382	3	5
18587863	0	0
5982327	26	7
8244787	27	4
13364859	6	4
18362095	6	0
26388638	0	0
11313599	12	0
12382154	3	11
7599637	62	15
30313259	1	0
8936050	2	0
17715913	1	0
5484188	17	4
23797775	0	0
29981113	2	1
5046031	14	18
27145212	2	0
20803141	17	6
19711516	0	0
8174958	2	0
19657258	0	0
32385540	0	2
24862799	3	0
15433776	1	1
15896069	2	4
28482568	0	0
18842083	3	2
23846507	14	1
5773648	580	153
10902229	4	4
12503146	3	1
14017985	4	41
15906068	3	1
25575040	4	0
8172782	12	11
16774893	1	0
22902554	2	11
25718875	6	3
16238888	3	6
16789857	3	11
7635210	2	2
20663947	2	4
15600176	0	1
16917852	1	1
8851451	46	22
19874029	1	142
34530223	1	0
30202829	280	49
30430727	1	0
33902997	1	0
6077827	15	7
31244860	5	5
11130073	3	7
16155073	1	0
8804443	8	10
10920309	59	9
10012002	13	8
7447191	8	5
21607801	1	3
11894347	3	1
10713131	5	274
12149877	9	13
12934324	17	17
26162219	2	1
26852108	0	1
9385182	40	0
11260720	6	0
15261587	7	20
11320208	2	0
15944286	6	5
24807134	3	0
31014865	4	1
31510061	0	2
31934158	6	2
10765532	55	8
10595510	27	10
12398420	5	2
13981739	3	1
14278356	48	30
4999266	25	6
8451615	7	8
20290795	3	1
30024421	1	0
5244094	24	30
15675095	6	4
14078431	0	0
24100232	0	0
29592124	6	12
24188288	31	24
32323674	93	40
30299393	2	2
8393194	21	0
15586052	2	0
27924864	4	1
11861562	0	4
19665541	3	2
6139740	5	3
26365319	1	0
28665862	1	0
17425489	0	3
4755393	28	78
30647029	2	0
34167643	1	1
15936065	25	60
30671425	0	0
11955168	21	0
15671794	3	6
7715193	4	2
6652921	8	31
8412261	10	17
7903507	29	8
27374199	0	0
10925345	27	21
14419396	3	0
20310424	2	1
25365445	0	0
11717197	152	364
29601031	0	0
10482006	1	5
8816015	11	4
12255389	0	0
12753328	5	2
28244941	3	0
34396744	29	8
19091704	0	1
6168056	18	18
35098295	1	2
6335856	68	14
17443903	2	4
13798636	2	4
26927558	357	46
32283963	1	0
14445071	6	9
16634631	16	3
8610190	7	43
6657362	1	1
13428420	94	9
13811545	4	15
22032862	7	1
25546696	2	0
15008903	3	2
14676879	15	0
12383105	0	0
4866699	46	117
11399548	2	0
12711484	3	2
31740827	3	0
15882389	2	4
28779031	0	3
10187092	4	5
19436902	2	0
20558170	3	6
27926046	34	9
15228197	2	0
11371336	5	1
21240586	5	1
23141213	1	5
11403628	4	17
8401584	8	0
6739410	1	1
12642853	1	0
25046530	4	1
6893625	18	9
11254414	2	2
6572075	8	34
14857294	5	2
27940578	2	3
16002301	3	0
13014225	2	1
12594759	10	0
10880024	1	1
9388101	22	1
16115863	0	1
17562232	4	0
18015040	0	0
24100196	0	0
9899674	24	21
13643309	46	5
12451748	1	0
14856819	8	55
18451729	1	0
18003172	2	0
13851387	3	0
6989634	14	6
4848283	43	12
34577863	1	0
23852702	1	1
11039806	4	12
5220047	12	18
30898596	1	4
27141234	3557	179
20963233	0	1
11421486	10	2
5888069	8	0
8737935	3	2
22946105	1	2
20369671	2	0
28676416	16	3
15550548	1	0
12690058	3	0
11004838	1	54
17195857	8	1
9609339	47	5
6114226	37	102
10438607	3	2
9640816	191	59
24379313	1	0
35108885	1	0
33272409	1	0
14761861	1	0
20490346	1	1
13909869	4	12
8446190	120	72
15275125	3	2
10036798	4	6
10443279	4	5
5259539	22	4
11693148	2	1
9885714	19	9
5552860	29	8
10698711	2	0
13540996	1	0
10696606	4	1
29474608	12	15
26154527	2	19
31022491	0	1
10346179	0	0
19862299	0	0
8759398	17	12
35210131	3	0
32364927	11	5
5338703	88	16
7915134	36	3
10500836	14	32
26792393	2	3
30889962	0	0
17052390	3	6
28323430	0	0
28343098	2	0
27131937	3	63
6882727	13	17
12172981	93	39
6537413	11	0
35488027	1	0
33391658	2	2
10417339	289	44
8191426	16	57
31614523	1	1
5908542	13	94
13110010	2	0
5667451	1	8
13887764	15	2
9898449	3	0
10667014	187	10
14840697	1	1
25332733	6	2
17221573	8	0
13861460	5	9
24240710	0	0
6843185	75	13
13241515	1	0
7885091	30	0
25099111	6	1
6153888	53	188
5625562	58	20
13724216	3	12
10481576	5	0
22295155	2	10
14354452	2	3
10181377	29	1
30280868	0	0
13759371	2	0
22158139	0	3
34760492	2	0
8766429	34	2
25871419	1	1
28478995	4	1
31891999	0	0
34513684	1696	440
4832544	1	0
27203394	1	1
16035585	4	1
5790124	77	14
12470041	0	0
7507621	7	50
22767992	1	1
7728671	2354	132
17254486	1	4
13139254	15	3
12595975	3	28
28719526	6	1
35339845	4	1
7644482	4	0
5455541	6	21
12329625	0	0
7433031	1263	673
6121199	13	2
15588649	3	0
11219588	1	0
12818181	179	74
6810854	119	105
11747153	21	5
4877506	279	3
11805682	19	14
15475117	1	3
14692668	13	14
34047115	1	0
35521216	1	1
4893381	3	0
6407298	2	0
24746324	248	34
27593550	1	5
33943968	1	2
6519897	60	5
12720521	8	0
10095168	21	3
14517260	19	2
16255346	2	1
19929358	6	3
6378352	2	3
8203405	12	25
10461485	2	2
12231581	9	3
7161380	35	6
15323015	27	11
17187688	2	4
18486661	2	10
5757132	3	27
14750066	2	7
19004362	0	3
5426620	35	22
5830039	1	8
9894718	11	8
11755035	3	2
11216210	1	3
20522332	2	0
29029633	9	0
16721766	0	0
23444918	5	0
13784421	0	3
20457292	2	211
9246451	14	2
15931979	1947	462
19999726	1	2
21521623	10	0
29796082	1	0
12200794	3	1
34701765	0	0
13997887	51	24
8095726	16	5
11242110	1	0
28139422	0	0
8122440	1	7
13164415	51	9
13165540	1	5
9666009	3	1
9438323	7	19
30807222	0	0
23551994	2	0
12228234	4	1
17100768	3	1
7784126	243	59
12901187	4	1
6553349	23	42
10524824	53	5
15212014	2	0
19939336	6	0
13582914	0	0
9652083	2	6
4944467	3	0
10596574	0	0
13799027	9	0
7687345	4	1
15022645	4	6
17661178	17	1
24417404	27	6
14678898	1	0
16965108	2	8
26387039	10	0
11473018	4	6
9495136	227	22
10601572	2	0
29670202	3	4
4916664	45	8
24156872	2	1
5700286	29	1
11164878	175	45
23533733	1	5
27081114	0	1
20965630	42	5
28652647	0	0
5838375	10	10
29980918	1	0
19397845	2	23
12924059	10	4
25005643	3	2
13001056	1	0
32593077	0	0
31868261	1	0
18939274	2	0
8424383	0	0
15952064	14	2
21774919	5	4
28279261	2	2
18472030	40	106
15029028	7	3
32032616	2	0
6048459	13	24
7723699	14	88
11958078	3	5
5922413	4	2
15042111	10	3
15866246	0	2
35185396	1	0
26626919	1	0
33081966	1	2
10224165	25	1
14200052	2	0
14041610	4	3
18852631	1	0
35107754	3	3
13687935	3	47
14482420	3	34
8117876	19	9
5839263	9	2
15626321	16	8
13620934	3	1
29022859	16	7
24287453	9	2
25431796	13	1
11965113	5	3
33189768	1	0
14827080	0	1
29452438	0	0
12424465	10	21
6824677	5	3
25563433	0	0
20518519	32	7
23141918	50	10
6843037	27	9
8857101	5	9
16148907	1	1
21000397	1	3
28278667	0	0
8989072	0	23
4842907	0	0
7932734	67	158
8935872	4	4
5904059	43	53
12904263	4	7
19705135	12	15
25844236	2	10
20682727	2	0
31836860	0	0
29007862	12	4
7885426	117	26
21381121	6	3
28101805	1	0
14001855	29	28
12067376	26	2
15411748	117	32
6299993	31	40
10010553	0	1
7186850	0	0
9170639	30	1
16068092	2	4
11793357	36	2
13433348	15	2
32852304	0	0
12131523	11	2
10130873	4	0
12688071	92	72
31715201	1	1
6689417	1	1
16156741	3	23
8111753	18	10
13615548	40	4
27340767	4	2
10536915	1	3
30504010	0	0
17779009	2	5
6505442	110	82
6453712	16	1
6595991	302	106
12061262	11	25
11890616	18	3
5391254	9	4
11786587	3	0
8970645	22	12
34164934	2	0
5862955	7	6
30769578	12	31
25597303	1	0
28326289	1	0
7847104	5	206
5149070	15	27
8293676	39	115
4850165	27	15
14293501	14	11
14308111	1	2
8765046	1	2
33727998	2	0
19935946	7	143
7883004	31	10
11804110	4	0
28345642	1	13
12105480	2	0
6977076	6	0
15325096	26	90
17535862	17	3
15180978	9	3
31039084	1	1
6301923	127	25
9401830	13	2
16862874	21	20
19947604	2	3
13289288	8	7
31119590	3	0
7955409	3	6
6912469	484	58
16423260	1	0
25198510	24	8
5840476	245	12
13033866	4	1
15230991	0	0
10174975	8	9
5006197	30	0
27403797	3	6
6716545	107	28
14479379	10	21
7424989	3	0
11894268	2	0
22490033	5	0
5872268	6	8
8351174	7	5
20923294	1	18
31931353	0	0
13287038	74	154
20557846	1	0
27999240	0	0
27369117	1	3
5015071	3	15
8580128	0	0
31441763	4	0
14662041	1	2
13509957	1	0
7457937	67	30
27998691	8	9
28271683	4	2
31812956	1	0
32267274	1	0
14996292	43	34
12922924	6	1
14930343	52	32
17636191	1	2
28009314	3	1
7235489	1	16
30479942	1	4
8374056	0	0
11475820	5	2
7286831	45	36
6978980	8	0
13749667	6	0
14307545	0	0
24500516	166	78
12833258	1	4
32905515	0	0
4739501	2	2
30657865	0	1
12803000	33	1
9684902	0	0
15971224	10	5
18643957	6	1
11223613	1	2
31455146	0	0
34561741	1	0
13191136	2	2
